order_item_id,order_id,product_id,quantity,price
4768,2456,13,4,34.60588070447302
4769,4775,84,2,32.87707419146652
4770,1118,98,1,32.096843714638766
4771,2285,27,1,56.94645847845504
4772,3309,37,2,81.34984494522345
4773,2596,94,1,65.49256409981888
4774,4549,2,4,65.7501597530156
4775,2723,84,1,46.01528313046514
4776,168,27,1,15.964503293151449
4777,4922,14,1,49.25829179650511
4778,3284,66,3,78.97769483678039
4779,4230,75,3,57.0410267104273
4780,356,6,2,89.30479810876393
4781,4900,66,2,20.441545990711457
4782,1600,35,4,10.524590786229812
4783,963,26,4,73.20076122612363
4784,1356,88,2,20.547206862458115
4785,1035,10,2,19.075639598891172
4786,1993,28,3,53.05491637250312
4787,1820,43,3,33.90756234813141
4788,1939,19,3,32.50586472738242
4789,3050,18,4,41.08473905711348
4790,4908,15,2,71.74765413718387
4791,1146,74,3,51.47191822782403
4792,2522,86,2,93.04307722355443
4793,1287,88,2,92.89541430712494
4794,4051,16,2,22.234885606040553
4795,4332,89,1,91.40476239132997
4796,643,75,4,14.087832448162109
4797,2797,98,1,82.40560655122098
4798,729,80,1,43.56719218857819
4799,4213,3,1,57.698456300051426
4800,3692,10,4,57.09846266000839
4801,786,44,2,14.30625245336001
4802,2748,63,1,76.14549348438837
4803,2551,73,1,23.931126222314887
4804,4866,35,2,29.66499248526527
4805,935,34,2,36.68082488586688
4806,443,72,4,34.28773051048981
4807,2396,53,3,92.11603172064694
4808,2762,16,2,26.518140109750952
4809,3987,51,3,31.60780448665554
4810,3460,64,1,72.27392480324326
4811,1522,80,2,71.38803809203786
4812,4742,70,1,97.77726896469484
4813,4573,85,2,60.22734030028837
4814,1861,28,4,75.22586568843931
4815,1708,3,1,95.30837936423718
4816,4795,46,1,31.22544959187186
4817,1073,46,1,60.88681479264833
4818,2900,47,4,73.46472754338691
4819,1557,12,2,16.458935197901432
4820,1457,91,4,69.6172568731329
4821,4026,92,2,84.76277135816203
4822,2776,52,2,81.77282111835396
4823,1936,90,3,12.961071820671563
4824,1379,24,2,54.218318156825966
4825,2282,53,3,39.36290039317031
4826,2092,92,2,46.33937555272586
4827,1078,19,2,75.1262531584482
4828,3077,80,2,28.053435041074408
4829,3830,11,1,16.390008481020892
4830,1758,63,2,46.907428452882634
4831,1070,19,3,11.16006622072215
4832,660,98,1,60.20248352637139
4833,2249,14,3,50.739438205013826
4834,1462,26,1,42.70678830464998
4835,4105,61,2,63.08054931957361
4836,2178,72,2,81.93797043030435
4837,4095,72,4,83.18038046666688
4838,2285,13,4,34.31853839774594
4839,2121,89,2,28.700425209916503
4840,3900,24,3,45.18316812853698
4841,3681,1,4,90.49749973888436
4842,132,15,4,21.706020149926687
4843,910,89,4,25.32976401506166
4844,3178,92,4,10.509217377656213
4845,3196,59,3,35.28038426284833
4846,3689,8,3,77.35783996805164
4847,1008,33,3,73.73945644485569
4848,1274,40,4,11.76901074134716
4849,3970,7,1,57.75046984981018
4850,2497,49,4,89.26531252028919
4851,850,59,3,91.43754608579191
4852,943,35,1,15.64772677384549
4853,471,11,4,46.896889396287584
4854,454,50,4,58.52858728447881
4855,433,90,4,57.31913303329748
4856,3108,33,1,25.208898166288506
4857,664,82,3,83.82767382538582
4858,809,34,1,52.984594554557546
4859,2232,97,1,30.95787983737649
4860,1737,81,4,90.77528069728422
4861,1909,70,4,82.51036130254059
4862,4392,40,3,39.687049729552896
4863,2810,21,2,23.322014167826406
4864,3320,57,2,18.18511311218862
4865,1648,78,1,52.158051310795976
4866,432,48,2,87.73014281683824
4867,3386,55,3,35.45570894347901
4868,4886,61,1,92.78492190340054
4869,1156,98,4,84.06814284335836
4870,4231,72,4,86.63277651930257
4871,4564,87,3,91.09446130664865
4872,569,11,2,72.59046580702396
4873,4520,58,2,23.079143707008683
4874,1715,66,3,64.13292780366132
4875,2800,64,3,16.03977079654051
4876,967,97,3,24.091088268955552
4877,4244,57,4,48.50395968153202
4878,1211,66,1,58.34879039370728
4879,1575,19,1,24.433242518553
4880,2211,28,2,99.6226909016082
4881,473,18,1,46.304106181483164
4882,2383,91,2,62.123163481153476
4883,2772,77,3,76.02931787768856
4884,2305,60,3,27.604195655817627
4885,2548,82,4,20.974741231450558
4886,4297,77,2,69.57060346534553
4887,1841,54,4,26.189122348668967
4888,884,84,2,86.90627400101017
4889,3323,42,1,68.62565979354628
4890,210,16,3,55.70105759686112
4891,2568,72,2,94.73579872665185
4892,123,26,1,14.077872745926998
4893,1465,2,4,28.34902776966631
4894,676,30,2,81.43904170917669
4895,3390,18,2,76.42840908850185
4896,2821,60,1,90.1403522428471
4897,4982,80,1,58.877338818778505
4898,3800,64,1,23.74357917985828
4899,2727,89,3,22.168327785130227
4900,1473,52,4,90.40166517463015
4901,2562,50,3,82.94210362302844
4902,3899,42,3,96.28632001190155
4903,4314,49,1,48.32220106198112
4904,1874,8,1,85.58665580464526
4905,1899,48,3,43.03470086257916
4906,159,4,2,32.83169172289694
4907,4349,18,2,12.491545694113277
4908,4944,6,4,59.60966444446883
4909,2456,47,3,96.6424746072188
4910,3101,15,1,20.295787891983984
4911,147,26,2,74.10346374572757
4912,4437,28,1,94.17524039853635
4913,4148,67,4,71.08418106884295
4914,654,35,4,15.366366442653673
4915,4923,94,3,93.53022935475727
4916,1906,75,3,25.07433673429378
4917,1339,62,1,58.92282960836229
4918,2945,27,2,55.445575753371905
4919,909,69,1,55.43676839808164
4920,3274,39,3,56.113132695337185
4921,618,40,3,48.628860192511894
4922,4400,38,2,44.83452645423742
4923,4286,57,2,52.76873670826327
4924,2500,58,3,83.1511718382119
4925,4124,89,4,23.353863029697507
4926,977,77,4,42.88716015089827
4927,81,53,3,32.94384532629044
4928,4552,63,4,74.18218470723649
4929,4991,89,2,71.7556529691437
4930,1858,45,4,92.08550093841
4931,734,98,4,72.65465292861708
4932,1299,67,2,51.23229606094171
4933,216,83,2,39.18226691322144
4934,4290,24,1,90.87404184409341
4935,2521,33,3,90.42386000251012
4936,2320,45,4,20.057264515081627
4937,2486,96,1,31.597641696458798
4938,1897,75,2,61.52175237569798
4939,3232,67,1,98.95268168211307
4940,800,46,2,35.254627441307896
4941,4013,69,3,90.31139492634485
4942,2835,38,1,14.204363637522267
4943,1465,7,3,23.517588089607145
4944,2963,36,4,88.14618474983487
4945,4906,98,3,87.30574935028677
4946,755,94,1,25.30690862801724
4947,1453,57,2,95.50240321498705
4948,752,47,1,84.31458894505141
4949,4558,18,2,46.519896910590326
4950,4904,6,1,47.9359588978712
4951,3678,73,1,51.09186581588083
4952,4551,28,3,75.96973907484379
4953,3731,63,2,17.082973751361937
4954,2884,8,4,65.59096386791646
4955,3925,38,4,91.93863742692312
4956,3888,40,2,34.339731109613695
4957,736,17,2,73.05954557192574
4958,459,18,3,19.975446853129597
4959,3346,56,4,46.74711525823703
4960,3226,56,1,70.31186331514476
4961,240,31,1,98.50376682731996
4962,4610,38,2,82.08399469348105
4963,3869,14,1,49.58744833763799
4964,1512,14,2,88.7894228983921
4965,3230,39,1,22.901777799816337
4966,492,85,1,89.70792958205274
4967,1700,78,3,17.406016817060152
4968,2838,91,3,40.86925390589035
4969,520,40,2,70.0819246684849
4970,3409,28,1,29.554194792848506
4971,4637,9,3,48.615490618322816
4972,2398,28,4,86.61411706585424
4973,1350,16,3,41.45843804803076
4974,1972,2,1,95.73274107964176
4975,4435,56,4,81.25191770844216
4976,338,26,1,67.77343115820925
4977,1643,50,3,56.33675894099834
4978,803,66,1,54.793858143498866
4979,4917,52,3,82.72468161249607
4980,3871,34,4,88.55004951836959
4981,114,95,3,71.36361664125812
4982,1229,55,4,76.40708133055386
4983,2018,41,4,80.04788050161801
4984,3251,56,3,22.171572036425758
4985,3278,71,1,37.57076117368716
4986,4837,8,4,85.73442425914027
4987,2519,27,3,27.00610290257475
4988,76,17,3,22.707311826978632
4989,1672,53,1,68.23010764103864
4990,4261,98,2,69.03129999509812
4991,4040,5,1,64.41303561286938
4992,4025,9,3,18.900760071467857
4993,2689,30,1,96.63323822050104
4994,2031,57,4,45.63088013289678
4995,4717,97,4,85.38939603864183
4996,213,55,1,85.65317910867014
4997,3971,81,4,65.82549422679276
4998,2056,46,1,50.69492386387626
4999,3482,55,2,43.66564524602926
5000,118,27,2,92.46165341921912
